ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-63.2105,-57.1226,1,2015307,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015308,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015309,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015310,-63.1667,-57.15,1,0,0,0,11,2
-63.2105,-57.1226,1,2015311,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015312,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,0,2015313,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015314,-63.1667,-57.15,0,0,0,0,0,0
-63.2105,-57.1226,1,2015315,-63.1667,-57.15,0,0,0,0,0,0
-63.2546,-56.9561,1,2015316,-63.1667,-57.15,0,0,0,0,0,0
-63.2546,-56.9561,1,2015317,-63.1667,-57.15,1,0,0,0,11,2
-63.2546,-56.9561,1,2015318,0,0,0,0,0,0,0,0
-63.2546,-56.9561,1,2015319,0,0,0,0,0,0,0,0
-63.2546,-56.9561,1,2015320,0,0,0,0,0,0,0,0
-63.2546,-56.9561,1,2015321,0,0,0,0,0,0,0,0
-63.2844,-56.9675,1,2015322,0,0,0,0,0,0,0,0
-63.2844,-56.9675,1,2015323,0,0,0,0,0,0,0,0
-63.2119,-57.1746,1,2015324,0,0,0,0,0,0,0,0
-63.2119,-57.1746,1,2015325,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015326,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015327,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015328,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015329,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015330,0,0,0,0,0,0,0,0
-63.2388,-57.2128,1,2015331,-63.1667,-57.15,1,0,0,0,11,2
-63.2388,-57.2128,1,2015332,-63.1667,-57.15,0,0,0,0,0,0
-63.2388,-57.2128,1,2015333,-63.1667,-57.15,0,0,0,0,0,0
-63.2388,-57.2128,1,2015334,-63.1667,-57.15,0,0,0,0,0,0
-63.2388,-57.2128,1,2015335,-63.1667,-57.15,0,0,0,0,0,0
-63.2388,-57.2128,1,2015336,-63.1667,-57.15,0,0,0,0,0,0
-63.2388,-57.2128,1,2015337,-63.1667,-57.15,0,0,0,0,0,0
-63.2482,-57.276,1,2015338,-63.1667,-57.15,1,0,0,0,11,2
-63.2482,-57.276,1,2015339,-63.1678,-57.1485,0,0,0,0,0,0
-63.2482,-57.276,1,2015340,-63.171,-57.1442,0,0,0,0,0,0
-63.2482,-57.276,1,2015341,-63.1756,-57.1377,0,0,0,0,0,0
-63.3606,-57.1675,1,2015342,-63.1813,-57.1295,0,0,0,0,0,0
-63.3606,-57.1675,1,2015343,-63.1876,-57.1201,0,0,0,0,0,0
-63.3606,-57.1675,1,2015344,-63.194,-57.1101,0,0,0,0,0,0
-63.3606,-57.1675,1,2015345,-63.2,-57.1,1,0,0,0,11,2
-63.3606,-57.1675,1,2015346,-63.2057,-57.0894,0,0,0,0,0,0
-63.3593,-57.1413,1,2015347,-63.2115,-57.0774,0,0,0,0,0,0
-63.2914,-57.2125,1,2015348,-63.2176,-57.0637,0,0,0,0,0,0
-63.2914,-57.2125,1,2015349,-63.2243,-57.0478,0,0,0,0,0,0
-63.2914,-57.2125,1,2015350,-63.2317,-57.0293,0,0,0,0,0,0
-63.2914,-57.2125,1,2015351,-63.2402,-57.008,0,0,0,0,0,0
-63.2914,-57.2125,1,2015352,-63.25,-56.9833,1,0,0,0,11,2
-63.2914,-57.2125,1,2015353,0,0,0,0,0,0,0,0
-63.5447,-56.9538,1,2015354,0,0,0,0,0,0,0,0
-63.5447,-56.9538,1,2015355,0,0,0,0,0,0,0,0
-63.5533,-56.7799,1,2015356,0,0,0,0,0,0,0,0
-63.5878,-56.6243,1,2015357,0,0,0,0,0,0,0,0
-63.5552,-56.4611,1,2015358,0,0,0,0,0,0,0,0
-63.5164,-56.2554,1,2015359,0,0,0,0,0,0,0,0
-63.5164,-56.2554,1,2015360,0,0,0,0,0,0,0,0
-63.499,-55.966,1,2015361,0,0,0,0,0,0,0,0
-63.499,-55.966,1,2015362,0,0,0,0,0,0,0,0
-63.4476,-55.8974,1,2015363,0,0,0,0,0,0,0,0
-63.5192,-55.8873,1,2015364,0,0,0,0,0,0,0,0
-63.5192,-55.8873,1,2015365,0,0,0,0,0,0,0,0
-63.6089,-55.5347,1,2016001,-63.6167,-55.5167,1,0,0,0,11,2
-63.6089,-55.5347,1,2016002,-63.6458,-55.4419,0,0,0,0,0,0
-63.6089,-55.5347,1,2016003,-63.6793,-55.3756,0,0,0,0,0,0
-63.6089,-55.5347,1,2016004,-63.7141,-55.3138,0,0,0,0,0,0
-63.6089,-55.5347,1,2016005,-63.7468,-55.2526,0,0,0,0,0,0
-63.8895,-55.0174,1,2016006,-63.7742,-55.188,0,0,0,0,0,0
-63.8376,-55.0742,1,2016007,-63.793,-55.1163,0,0,0,0,0,0
-63.831,-55.0298,1,2016008,-63.8,-55.0333,1,0,0,0,11,2
-63.831,-55.0298,1,2016009,-63.7972,-54.9267,0,0,0,0,0,0
-63.831,-55.0298,1,2016010,-63.7898,-54.7941,0,0,0,0,0,0
-63.831,-55.0298,1,2016011,-63.7793,-54.6467,0,0,0,0,0,0
-63.831,-55.0298,1,2016012,-63.7669,-54.4957,0,0,0,0,0,0
-63.831,-55.0298,1,2016013,-63.7542,-54.3523,0,0,0,0,0,0
-63.7818,-54.1455,1,2016014,-63.7425,-54.2278,0,0,0,0,0,0
-63.7818,-54.1455,1,2016015,-63.7333,-54.1333,1,0,0,0,11,2
-63.6908,-54.3659,1,2016016,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016017,0,0,0,0,0,0,0,0
-63.7059,-54.1463,0,2016018,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016019,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016020,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016021,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016022,0,0,0,0,0,0,0,0
-63.7059,-54.1463,1,2016023,0,0,0,0,0,0,0,0
-63.6738,-53.677,1,2016024,0,0,0,0,0,0,0,0
-63.5539,-53.4398,1,2016025,0,0,0,0,0,0,0,0
-63.5539,-53.4398,1,2016026,0,0,0,0,0,0,0,0
-63.5539,-53.4398,1,2016027,0,0,0,0,0,0,0,0
-63.6109,-53.4083,1,2016028,0,0,0,0,0,0,0,0
-63.6405,-53.4144,1,2016029,-63.65,-53.4333,1,0,0,0,11,2
-63.6405,-53.4144,1,2016030,0,0,0,0,0,0,0,0
-63.6771,-53.4076,0,2016031,0,0,0,0,0,0,0,0
-63.737,-53.3903,1,2016032,0,0,0,0,0,0,0,0
-63.7827,-53.3395,1,2016033,0,0,0,0,0,0,0,0
-63.9062,-53.3839,1,2016034,0,0,0,0,0,0,0,0
-63.8756,-52.9248,1,2016035,0,0,0,0,0,0,0,0
-63.8756,-52.9248,1,2016036,0,0,0,0,0,0,0,0
-63.8756,-52.9248,1,2016037,0,0,0,0,0,0,0,0
-63.8349,-52.72,1,2016038,0,0,0,0,0,0,0,0
-63.8349,-52.72,1,2016039,0,0,0,0,0,0,0,0
-63.6848,-53.1188,1,2016040,0,0,0,0,0,0,0,0
-63.6848,-53.1188,1,2016041,0,0,0,0,0,0,0,0
-63.4682,-53.26,1,2016042,0,0,0,0,0,0,0,0
-63.4912,-53.5021,1,2016043,0,0,0,0,0,0,0,0
-63.4143,-53.5976,1,2016044,0,0,0,0,0,0,0,0
-63.4143,-53.5976,1,2016045,0,0,0,0,0,0,0,0
-63.4075,-53.416,1,2016046,0,0,0,0,0,0,0,0
-63.42,-53.2166,0,2016047,0,0,0,0,0,0,0,0
-63.4325,-53.1021,1,2016048,0,0,0,0,0,0,0,0
-63.4325,-53.1021,1,2016049,0,0,0,0,0,0,0,0
-63.6711,-52.9598,1,2016050,0,0,0,0,0,0,0,0
-63.6711,-52.9598,1,2016051,0,0,0,0,0,0,0,0
-63.6711,-52.9598,1,2016052,0,0,0,0,0,0,0,0
-63.6711,-52.9598,1,2016053,0,0,0,0,0,0,0,0
-63.6711,-52.9598,1,2016054,0,0,0,0,0,0,0,0
-63.6832,-52.8172,1,2016055,0,0,0,0,0,0,0,0
-63.7591,-52.6889,1,2016056,0,0,0,0,0,0,0,0
-63.7995,-52.7888,1,2016057,0,0,0,0,0,0,0,0
-63.7995,-52.7888,1,2016058,0,0,0,0,0,0,0,0
-63.6981,-53.1842,1,2016059,0,0,0,0,0,0,0,0
-63.6981,-53.1842,1,2016060,0,0,0,0,0,0,0,0
-63.6633,-53.0432,1,2016061,0,0,0,0,0,0,0,0
-63.8449,-52.6783,1,2016062,0,0,0,0,0,0,0,0
-63.8449,-52.6783,1,2016063,0,0,0,0,0,0,0,0
-63.8449,-52.6783,1,2016064,-63.7667,-52.4333,1,0,0,0,10,2
-63.6924,-52.294,1,2016065,-63.7633,-52.3839,0,0,0,0,0,0
-63.6924,-52.294,1,2016066,-63.7539,-52.3203,0,0,0,0,0,0
-63.6924,-52.294,1,2016067,-63.7399,-52.2503,0,0,0,0,0,0
-63.6018,-52.1641,0,2016068,-63.7229,-52.1819,0,0,0,0,0,0
-63.5083,-52.0342,1,2016069,-63.704,-52.1232,0,0,0,0,0,0
-63.5051,-52.1058,1,2016070,-63.6848,-52.0822,0,0,0,0,0,0
-63.5779,-52.1179,1,2016071,-63.6667,-52.0667,1,0,0,0,10,2
-63.5779,-52.1179,1,2016072,-63.6487,-52.0718,0,0,0,0,0,0
-63.4519,-52.0821,1,2016073,-63.6291,-52.0854,0,0,0,0,0,0
-63.4519,-52.0821,1,2016074,-63.6082,-52.1052,0,0,0,0,0,0
-63.4649,-52.1234,0,2016075,-63.5862,-52.1289,0,0,0,0,0,0
-63.4778,-52.2096,1,2016076,-63.5635,-52.1541,0,0,0,0,0,0
-63.4648,-52.3423,1,2016077,-63.5402,-52.1786,0,0,0,0,0,0
-63.4617,-52.3737,1,2016078,-63.5167,-52.2,1,0,0,0,10,2
-63.3543,-52.335,1,2016079,-63.4892,-52.2214,0,0,0,0,0,0
-63.3543,-52.335,1,2016080,-63.4563,-52.2459,0,0,0,0,0,0
-63.3543,-52.335,1,2016081,-63.4214,-52.2711,0,0,0,0,0,0
-63.3025,-52.2327,1,2016082,-63.3882,-52.2948,0,0,0,0,0,0
-63.4085,-52.4431,1,2016083,-63.36,-52.3146,0,0,0,0,0,0
-63.4085,-52.4431,1,2016084,-63.3406,-52.3282,0,0,0,0,0,0
-63.4502,-52.4215,1,2016085,-63.3333,-52.3333,1,0,0,0,10,2
-63.4833,-52.3065,1,2016086,-63.3388,-52.3213,0,0,0,0,0,0
-63.4833,-52.3065,1,2016087,-63.3531,-52.289,0,0,0,0,0,0
-63.4193,-52.2788,1,2016088,-63.3727,-52.2419,0,0,0,0,0,0
-63.4234,-51.9651,1,2016089,-63.3939,-52.1856,0,0,0,0,0,0
-63.4234,-51.9651,1,2016090,-63.4135,-52.1256,0,0,0,0,0,0
-63.4226,-51.7754,1,2016091,-63.4278,-52.0675,0,0,0,0,0,0
-63.4604,-51.9102,1,2016092,-63.4333,-52.0167,1,0,0,0,10,2
-63.3887,-51.9753,1,2016093,-63.4325,-51.9659,0,0,0,0,0,0
-63.3456,-51.9663,1,2016094,-63.4303,-51.9078,0,0,0,0,0,0
-63.3456,-51.9663,1,2016095,-63.4267,-51.8477,0,0,0,0,0,0
-63.3422,-51.8621,1,2016096,-63.4218,-51.7914,0,0,0,0,0,0
-63.3422,-51.8621,1,2016097,-63.4157,-51.7443,0,0,0,0,0,0
-63.4221,-51.7802,1,2016098,-63.4084,-51.712,0,0,0,0,0,0
-63.351,-51.5672,1,2016099,-63.4,-51.7,1,0,0,0,10,2
-63.2862,-51.5187,1,2016100,-63.3754,-51.7057,0,0,0,0,0,0
-63.2862,-51.5187,1,2016101,-63.3242,-51.7218,0,0,0,0,0,0
-63.2862,-51.5187,1,2016102,-63.2535,-51.7473,0,0,0,0,0,0
-63.1148,-51.7092,1,2016103,-63.1703,-51.7807,0,0,0,0,0,0
-62.9731,-51.8736,1,2016104,-63.0817,-51.821,0,0,0,0,0,0
-62.8961,-51.9803,1,2016105,-62.9948,-51.8667,0,0,0,0,0,0
-62.8065,-52.2701,1,2016106,-62.9167,-51.9167,1,0,0,0,10,2
-62.8065,-52.2701,1,2016107,-62.8465,-52.0039,0,0,0,0,0,0
-62.8065,-52.2701,1,2016108,-62.7775,-52.1484,0,0,0,0,0,0
-62.8065,-52.2701,1,2016109,-62.7082,-52.3298,0,0,0,0,0,0
-62.8065,-52.2701,0,2016110,-62.6373,-52.5278,0,0,0,0,0,0
-62.8065,-52.2701,1,2016111,-62.5633,-52.7218,0,0,0,0,0,0
-62.8065,-52.2701,1,2016112,-62.4847,-52.8916,0,0,0,0,0,0
-62.8065,-52.2701,1,2016113,-62.4,-53.0167,1,0,0,0,10,2
-62.8065,-52.2701,1,2016114,-62.305,-53.1052,0,0,0,0,0,0
-62.8065,-52.2701,1,2016115,-62.199,-53.1813,0,0,0,0,0,0
-62.8065,-52.2701,0,2016116,-62.0857,-53.2485,0,0,0,0,0,0
-62.8065,-52.2701,1,2016117,-61.9687,-53.3104,0,0,0,0,0,0
-62.4879,-52.633,0,2016118,-61.8519,-53.3705,0,0,0,0,0,0
-61.8964,-53.307,0,2016119,-61.7388,-53.4326,0,0,0,0,0,0
-61.5778,-53.6699,1,2016120,-61.6333,-53.5,1,0,0,0,10,2
-61.5778,-53.6699,1,2016121,-61.5277,-53.581,0,0,0,0,0,0
-61.1886,-54.093,1,2016122,-61.4161,-53.6752,0,0,0,0,0,0
-61.1886,-54.093,1,2016123,-61.3046,-53.7733,0,0,0,0,0,0
-61.1886,-54.093,1,2016124,-61.1994,-53.8658,0,0,0,0,0,0
-61.1886,-54.093,1,2016125,-61.1067,-53.9434,0,0,0,0,0,0
-61.1886,-54.093,1,2016126,-61.0326,-53.9968,0,0,0,0,0,0
-61.2288,-54.0866,1,2016127,-60.9833,-54.0167,1,0,0,0,10,2
-61.2288,-54.0866,1,2016128,-60.9531,-54.0167,0,0,0,0,0,0
-61.2288,-54.0866,1,2016129,-60.9304,-54.0167,0,0,0,0,0,0
0,0,0,2016130,-60.9125,-54.0167,0,0,0,0,0,0
-61.2288,-54.0866,1,2016131,-60.8965,-54.0167,0,0,0,0,0,0
-61.2479,-54.083,1,2016132,-60.8799,-54.0167,0,0,0,0,0,0
-61.2545,-54.1218,1,2016133,-60.8597,-54.0167,0,0,0,0,0,0
0,0,0,2016134,-60.8333,-54.0167,1,0,0,0,10,2
0,0,0,2016135,-60.7979,-54.0074,0,0,0,0,0,0
0,0,0,2016136,-60.7539,-53.9815,0,0,0,0,0,0
-61.2545,-54.1218,1,2016137,-60.703,-53.9424,0,0,0,0,0,0
-61.2545,-54.1218,1,2016138,-60.647,-53.8931,0,0,0,0,0,0
-61.2545,-54.1218,1,2016139,-60.5877,-53.837,0,0,0,0,0,0
-61.2545,-54.1218,1,2016140,-60.527,-53.7771,0,0,0,0,0,0
-61.2545,-54.1218,1,2016141,-60.4667,-53.7167,1,0,0,0,10,2
-61.2545,-54.1218,1,2016142,-60.4076,-53.6526,0,0,0,0,0,0
-61.2545,-54.1218,1,2016143,-60.3483,-53.5789,0,0,0,0,0,0
-61.2545,-54.1218,1,2016144,-60.2869,-53.4946,0,0,0,0,0,0
-61.2545,-54.1218,1,2016145,-60.2215,-53.3989,0,0,0,0,0,0
-61.2545,-54.1218,1,2016146,-60.1503,-53.2907,0,0,0,0,0,0
-61.2545,-54.1218,1,2016147,-60.0716,-53.1691,0,0,0,0,0,0
-61.2545,-54.1218,1,2016148,-59.9833,-53.0333,1,0,0,0,10,2
-61.2545,-54.1218,1,2016149,-59.8731,-52.8286,0,0,0,0,0,0
-61.2545,-54.1218,1,2016150,-59.7359,-52.5299,0,0,0,0,0,0
-61.2545,-54.1218,1,2016151,-59.5809,-52.1809,0,0,0,0,0,0
-61.2545,-54.1218,1,2016152,-59.4173,-51.8249,0,0,0,0,0,0
-61.2545,-54.1218,1,2016153,-59.2542,-51.5054,0,0,0,0,0,0
-61.2545,-54.1218,1,2016154,-59.101,-51.2659,0,0,0,0,0,0
0,0,0,2016155,-58.9667,-51.15,1,0,0,0,10,2
-61.2545,-54.1218,1,2016156,-58.853,-51.1173,0,0,0,0,0,0
-61.2545,-54.1218,1,2016157,-58.7518,-51.0957,0,0,0,0,0,0
-61.2545,-54.1218,1,2016158,-58.6572,-51.0808,0,0,0,0,0,0
-61.2545,-54.1218,1,2016159,-58.5638,-51.0681,0,0,0,0,0,0
-61.2545,-54.1218,1,2016160,-58.4657,-51.0534,0,0,0,0,0,0
-61.2545,-54.1218,1,2016161,-58.3574,-51.0321,0,0,0,0,0,0
0,0,0,2016162,-58.2333,-51,1,0,0,0,10,2
-61.2545,-54.1218,1,2016163,-58.0863,-50.9172,0,0,0,0,0,0
-61.2545,-54.1218,1,2016164,-57.917,-50.7588,0,0,0,0,0,0
-61.2545,-54.1218,1,2016165,-57.7311,-50.543,0,0,0,0,0,0
0,0,0,2016166,-57.5341,-50.2879,0,0,0,0,0,0
0,0,0,2016167,-57.3317,-50.0114,0,0,0,0,0,0
0,0,0,2016168,-57.1296,-49.7316,0,0,0,0,0,0
0,0,0,2016169,-56.9333,-49.4667,1,0,0,0,10,2
0,0,0,2016170,-56.7225,-49.2068,0,0,0,0,0,0
0,0,0,2016171,-56.4855,-48.9315,0,0,0,0,0,0
0,0,0,2016172,-56.2406,-48.643,0,0,0,0,0,0
0,0,0,2016173,-56.0062,-48.3434,0,0,0,0,0,0
0,0,0,2016174,-55.8007,-48.0349,0,0,0,0,0,0
0,0,0,2016175,-55.6425,-47.7197,0,0,0,0,0,0
0,0,0,2016176,-55.55,-47.4,1,0,0,0,10,2
0,0,0,2016177,-55.505,-47.0678,0,0,0,0,0,0
0,0,0,2016178,-55.4736,-46.7182,0,0,0,0,0,0
0,0,0,2016179,-55.4504,-46.3575,0,0,0,0,0,0
0,0,0,2016180,-55.4301,-45.9923,0,0,0,0,0,0
0,0,0,2016181,-55.4073,-45.6288,0,0,0,0,0,0
-60.3979,-45.4877,1,2016182,-55.3768,-45.2737,0,0,0,0,0,0
-55.6341,-44.4746,1,2016183,-55.3333,-44.9333,1,0,0,0,10,2
-55.3012,-44.943,1,2016184,-55.2334,-44.5692,0,0,0,0,0,0
-55.3012,-44.943,0,2016185,-55.059,-44.1628,0,0,0,0,0,0
-55.3012,-44.943,1,2016186,-54.843,-43.7498,0,0,0,0,0,0
-55.3012,-44.943,0,2016187,-54.6181,-43.3662,0,0,0,0,0,0
-55.3012,-44.943,1,2016188,-54.4169,-43.0478,0,0,0,0,0,0
-55.3012,-44.943,1,2016189,-54.2722,-42.8304,0,0,0,0,0,0
-55.3012,-44.943,1,2016190,-54.2167,-42.75,1,0,0,0,10,2
-54.223,-42.9377,1,2016191,-54.2472,-42.7694,0,0,0,0,0,0
-54.223,-42.9377,1,2016192,-54.3257,-42.8194,0,0,0,0,0,0
-54.223,-42.9377,1,2016193,-54.4332,-42.8878,0,0,0,0,0,0
-54.223,-42.9377,0,2016194,-54.5502,-42.9622,0,0,0,0,0,0
-54.223,-42.9377,0,2016195,-54.6577,-43.0306,0,0,0,0,0,0
-54.223,-42.9377,1,2016196,-54.7362,-43.0806,0,0,0,0,0,0
-54.7815,-43.1232,1,2016197,-54.7667,-43.1,1,0,0,0,10,2
-54.5429,-42.5873,1,2016198,0,0,0,0,0,0,0,0
-54.362,-42.0482,1,2016199,0,0,0,0,0,0,0,0
-54.1972,-41.9879,1,2016200,0,0,0,0,0,0,0,0
-54.0084,-42.4447,1,2016201,0,0,0,0,0,0,0,0
-55.8203,-42.6065,1,2016202,0,0,0,0,0,0,0,0
-55.8623,-42.568,1,2016203,0,0,0,0,0,0,0,0
-55.7753,-42.4831,1,2016204,0,0,0,0,0,0,0,0
-55.3923,-42.0015,1,2016205,0,0,0,0,0,0,0,0
-55.3899,-42.0271,1,2016206,0,0,0,0,0,0,0,0
-55.2141,-41.9189,1,2016207,0,0,0,0,0,0,0,0
-55.071,-42.0806,1,2016208,0,0,0,0,0,0,0,0
-54.9334,-42.1739,1,2016209,0,0,0,0,0,0,0,0
-54.7235,-42.1115,1,2016210,0,0,0,0,0,0,0,0
-54.1965,-43.1017,1,2016211,-54.1833,-43.0667,1,0,0,0,5,2
-54.2443,-43.1569,1,2016212,0,0,0,0,0,0,0,0
-54.2312,-42.9654,1,2016213,0,0,0,0,0,0,0,0
