date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2007219,-66.1532,143.6246,0,0,0,0,0,0
2007220,-66.1365,143.3674,0,0,0,0,0,0
2007221,-66.1179,143.1064,0,0,0,0,0,0
2007222,-66.1005,142.8736,0,0,0,0,0,0
2007223,-66.0869,142.7008,0,0,0,0,0,0
2007224,-66.08,142.62,1,0,0,0,14,3
2007225,-66.0779,142.5998,0,0,0,0,0,0
2007226,-66.0765,142.5861,0,0,0,0,0,0
2007227,-66.0756,142.5764,0,0,0,0,0,0
2007228,-66.0747,142.5683,0,0,0,0,0,0
2007229,-66.0737,142.5594,0,0,0,0,0,0
2007230,-66.0723,142.5475,0,0,0,0,0,0
2007231,-66.07,142.53,1,0,0,0,14,3
2007232,-66.0547,142.4954,0,0,0,0,0,0
2007233,-66.0196,142.4393,0,0,0,0,0,0
2007234,-65.9729,142.3701,0,0,0,0,0,0
2007235,-65.9224,142.2962,0,0,0,0,0,0
2007236,-65.8765,142.2259,0,0,0,0,0,0
2007237,-65.843,142.1677,0,0,0,0,0,0
2007238,-65.83,142.13,1,0,0,0,12,1
2007239,-65.8328,142.109,0,0,0,0,0,0
2007240,-65.8399,142.0938,0,0,0,0,0,0
2007241,-65.8497,142.082,0,0,0,0,0,0
2007242,-65.8603,142.0711,0,0,0,0,0,0
2007243,-65.8701,142.0587,0,0,0,0,0,0
2007244,-65.8772,142.0425,0,0,0,0,0,0
2007245,-65.88,142.02,1,0,0,0,12,1
2007246,-65.87,141.9793,0,0,0,0,0,0
2007247,-65.8438,141.9141,0,0,0,0,0,0
2007248,-65.8068,141.8307,0,0,0,0,0,0
2007249,-65.7644,141.7353,0,0,0,0,0,0
2007250,-65.7222,141.6343,0,0,0,0,0,0
2007251,-65.6855,141.5337,0,0,0,0,0,0
2007252,-65.66,141.44,1,0,0,0,12,1
2007273,-65.42,139.4,1,0,0,0,12,1
2007274,-65.3954,139.1743,0,0,0,0,0,0
2007275,-65.3616,138.8513,0,0,0,0,0,0
2007276,-65.322,138.4698,0,0,0,0,0,0
2007277,-65.2805,138.0683,0,0,0,0,0,0
2007278,-65.2405,137.6854,0,0,0,0,0,0
2007279,-65.2058,137.3598,0,0,0,0,0,0
2007280,-65.18,137.13,1,0,0,0,12,1
2007281,-65.161,136.9713,0,0,0,0,0,0
2007282,-65.144,136.8316,0,0,0,0,0,0
2007283,-65.1288,136.7083,0,0,0,0,0,0
2007284,-65.115,136.599,0,0,0,0,0,0
2007285,-65.1025,136.5012,0,0,0,0,0,0
2007286,-65.0909,136.4123,0,0,0,0,0,0
2007287,-65.08,136.33,1,0,0,0,12,1
2007288,-65.07,136.2572,0,0,0,0,0,0
2007289,-65.061,136.1958,0,0,0,0,0,0
2007290,-65.0528,136.1411,0,0,0,0,0,0
2007291,-65.045,136.0887,0,0,0,0,0,0
2007292,-65.0371,136.034,0,0,0,0,0,0
2007293,-65.0289,135.9726,0,0,0,0,0,0
2007294,-65.02,135.9,1,0,0,0,12,1
2007308,-64.87,134.12,1,0,0,0,12,1
2007309,-64.8701,134.0514,0,0,0,0,0,0
2007310,-64.8705,133.9882,0,0,0,0,0,0
2007311,-64.8711,133.9304,0,0,0,0,0,0
2007312,-64.8719,133.8778,0,0,0,0,0,0
2007313,-64.8728,133.8303,0,0,0,0,0,0
2007314,-64.8738,133.7877,0,0,0,0,0,0
2007315,-64.875,133.75,1,0,0,0,12,1
2007329,-64.98,133.4,1,0,0,0,12,1
2007343,-65.25,133.87,1,0,0,0,12,1
2007344,-65.2747,133.8661,0,0,0,0,0,0
2007345,-65.3014,133.8561,0,0,0,0,0,0
2007346,-65.3298,133.8424,0,0,0,0,0,0
2007347,-65.3593,133.8276,0,0,0,0,0,0
2007348,-65.3894,133.8139,0,0,0,0,0,0
2007349,-65.4198,133.8039,0,0,0,0,0,0
2007350,-65.45,133.8,1,0,0,0,12,1
2007351,-65.4842,133.8066,0,0,0,0,0,0
2007352,-65.5242,133.8238,0,0,0,0,0,0
2007353,-65.5659,133.8472,0,0,0,0,0,0
2007354,-65.6054,133.8728,0,0,0,0,0,0
2007355,-65.6386,133.8962,0,0,0,0,0,0
2007356,-65.6615,133.9134,0,0,0,0,0,0
2007357,-65.67,133.92,1,0,0,0,12,1
2007358,-65.67,133.9146,0,0,0,0,0,0
2007359,-65.67,133.8988,0,0,0,0,0,0
2007360,-65.67,133.873,0,0,0,0,0,0
2007361,-65.67,133.838,0,0,0,0,0,0
2007362,-65.67,133.7941,0,0,0,0,0,0
2007363,-65.67,133.742,0,0,0,0,0,0
2007364,-65.67,133.6822,0,0,0,0,0,0
2007365,-65.67,133.6152,0,0,0,0,0,0
2008001,-65.67,133.5025,0,0,0,0,0,0
2008002,-65.67,133.42,1,0,0,0,12,1
2008003,-65.6784,133.2484,0,0,0,0,0,0
2008004,-65.6974,132.9792,0,0,0,0,0,0
2008005,-65.7177,132.7254,0,0,0,0,0,0
2008006,-65.73,132.6,1,0,0,0,12,1
2008007,-65.7349,132.5793,0,0,0,0,0,0
2008008,-65.7392,132.5637,0,0,0,0,0,0
2008009,-65.7429,132.5519,0,0,0,0,0,0
2008010,-65.7459,132.5428,0,0,0,0,0,0
2008011,-65.7481,132.5352,0,0,0,0,0,0
2008012,-65.7495,132.528,0,0,0,0,0,0
2008013,-65.75,132.52,1,0,0,0,12,1
2008014,-65.75,132.5124,0,0,0,0,0,0
2008015,-65.75,132.5064,0,0,0,0,0,0
2008016,-65.75,132.5012,0,0,0,0,0,0
2008017,-65.75,132.4959,0,0,0,0,0,0
2008018,-65.75,132.4895,0,0,0,0,0,0
2008019,-65.75,132.4812,0,0,0,0,0,0
2008020,-65.75,132.47,1,0,0,0,12,1
2008021,-65.7521,132.4438,0,0,0,0,0,0
2008022,-65.7577,132.3948,0,0,0,0,0,0
2008023,-65.7657,132.3285,0,0,0,0,0,0
2008024,-65.7751,132.2503,0,0,0,0,0,0
2008025,-65.7846,132.1658,0,0,0,0,0,0
2008026,-65.7933,132.0806,0,0,0,0,0,0
2008027,-65.8,132,1,0,0,0,11,1
2008028,-65.8056,131.9215,0,0,0,0,0,0
2008029,-65.8114,131.839,0,0,0,0,0,0
2008030,-65.8171,131.7528,0,0,0,0,0,0
2008031,-65.8221,131.6635,0,0,0,0,0,0
2008032,-65.8262,131.5713,0,0,0,0,0,0
2008033,-65.829,131.4767,0,0,0,0,0,0
2008034,-65.83,131.38,1,0,0,0,11,1
2008035,-65.8294,131.2704,0,0,0,0,0,0
2008036,-65.828,131.1436,0,0,0,0,0,0
2008037,-65.8261,131.0101,0,0,0,0,0,0
2008038,-65.8239,130.8805,0,0,0,0,0,0
2008039,-65.822,130.7653,0,0,0,0,0,0
2008040,-65.8206,130.675,0,0,0,0,0,0
2008041,-65.82,130.62,1,0,0,0,11,1
2008042,-65.8206,130.5915,0,0,0,0,0,0
2008043,-65.822,130.5712,0,0,0,0,0,0
2008044,-65.8239,130.5561,0,0,0,0,0,0
2008045,-65.8261,130.5426,0,0,0,0,0,0
2008046,-65.828,130.5276,0,0,0,0,0,0
2008047,-65.8294,130.5079,0,0,0,0,0,0
2008048,-65.83,130.48,1,0,0,0,11,1
2008049,-65.816,130.4259,0,0,0,0,0,0
2008050,-65.7793,130.3378,0,0,0,0,0,0
2008051,-65.7277,130.2281,0,0,0,0,0,0
2008052,-65.6691,130.1092,0,0,0,0,0,0
2008053,-65.6113,129.9932,0,0,0,0,0,0
2008054,-65.5624,129.8927,0,0,0,0,0,0
2008055,-65.53,129.82,1,0,0,0,11,1
2008056,-65.509,129.7648,0,0,0,0,0,0
2008057,-65.4894,129.7106,0,0,0,0,0,0
2008058,-65.4716,129.6601,0,0,0,0,0,0
2008059,-65.4562,129.616,0,0,0,0,0,0
2008060,-65.4437,129.5812,0,0,0,0,0,0
2008061,-65.4348,129.5583,0,0,0,0,0,0
2008062,-65.43,129.55,1,0,0,0,11,1
2008063,-65.4278,129.5517,0,0,0,0,0,0
2008064,-65.4263,129.5559,0,0,0,0,0,0
2008065,-65.4253,129.5618,0,0,0,0,0,0
2008066,-65.4244,129.5682,0,0,0,0,0,0
2008067,-65.4234,129.5741,0,0,0,0,0,0
2008068,-65.422,129.5783,0,0,0,0,0,0
2008069,-65.42,129.58,1,0,0,0,11,1
2008070,-65.4168,129.5791,0,0,0,0,0,0
2008071,-65.412,129.5767,0,0,0,0,0,0
2008072,-65.4059,129.573,0,0,0,0,0,0
2008073,-65.3984,129.5683,0,0,0,0,0,0
2008074,-65.3899,129.5627,0,0,0,0,0,0
2008075,-65.3803,129.5565,0,0,0,0,0,0
2008076,-65.37,129.55,1,0,0,0,11,1
2008077,-65.3538,129.5428,0,0,0,0,0,0
2008078,-65.3293,129.534,0,0,0,0,0,0
2008079,-65.3005,129.5233,0,0,0,0,0,0
2008080,-65.2712,129.51,0,0,0,0,0,0
2008081,-65.2454,129.4936,0,0,0,0,0,0
2008082,-65.227,129.4738,0,0,0,0,0,0
2008083,-65.22,129.45,1,0,0,0,11,1
2008084,-65.2232,129.3914,0,0,0,0,0,0
2008085,-65.2319,129.2781,0,0,0,0,0,0
2008086,-65.2451,129.1262,0,0,0,0,0,0
2008087,-65.2617,128.9514,0,0,0,0,0,0
2008088,-65.2804,128.7699,0,0,0,0,0,0
2008089,-65.3002,128.5974,0,0,0,0,0,0
2008090,-65.32,128.45,1,0,0,0,11,1
2008091,-65.3459,128.3163,0,0,0,0,0,0
2008092,-65.3814,128.1783,0,0,0,0,0,0
2008093,-65.4216,128.0415,0,0,0,0,0,0
2008094,-65.4616,127.9116,0,0,0,0,0,0
2008095,-65.4963,127.7943,0,0,0,0,0,0
2008096,-65.5207,127.6952,0,0,0,0,0,0
2008097,-65.53,127.62,1,0,0,0,11,1
2008098,-65.53,127.5649,0,0,0,0,0,0
2008099,-65.53,127.52,0,0,0,0,0,0
2008100,-65.53,127.4821,0,0,0,0,0,0
2008101,-65.53,127.4475,0,0,0,0,0,0
2008102,-65.53,127.4129,0,0,0,0,0,0
2008103,-65.53,127.3749,0,0,0,0,0,0
2008104,-65.53,127.33,1,0,0,0,11,1
2008105,-65.5184,127.2829,0,0,0,0,0,0
2008106,-65.4884,127.2377,0,0,0,0,0,0
2008107,-65.4473,127.1905,0,0,0,0,0,0
2008108,-65.4027,127.1372,0,0,0,0,0,0
2008109,-65.3616,127.0737,0,0,0,0,0,0
2008110,-65.3316,126.996,0,0,0,0,0,0
2008111,-65.32,126.9,1,0,0,0,11,1
2008112,-65.3243,126.6911,0,0,0,0,0,0
2008113,-65.3362,126.3176,0,0,0,0,0,0
2008114,-65.354,125.8402,0,0,0,0,0,0
2008115,-65.376,125.3192,0,0,0,0,0,0
2008116,-65.4004,124.8152,0,0,0,0,0,0
2008117,-65.4256,124.3886,0,0,0,0,0,0
2008118,-65.45,124.1,1,0,0,0,11,1
2008119,-65.479,123.9026,0,0,0,0,0,0
2008120,-65.5163,123.7144,0,0,0,0,0,0
2008121,-65.5575,123.5427,0,0,0,0,0,0
2008122,-65.5979,123.395,0,0,0,0,0,0
2008123,-65.6331,123.2787,0,0,0,0,0,0
2008124,-65.6587,123.2012,0,0,0,0,0,0
2008125,-65.67,123.17,1,0,0,0,11,1
2008126,-65.6726,123.1655,0,0,0,0,0,0
2008127,-65.6748,123.1626,0,0,0,0,0,0
2008128,-65.6766,123.1608,0,0,0,0,0,0
2008129,-65.6781,123.1593,0,0,0,0,0,0
2008130,-65.6791,123.1575,0,0,0,0,0,0
2008131,-65.6798,123.1546,0,0,0,0,0,0
2008132,-65.68,123.15,1,0,0,0,11,1
2008133,-65.6756,122.9551,0,0,0,0,0,0
2008134,-65.6641,122.4572,0,0,0,0,0,0
2008135,-65.6485,121.7693,0,0,0,0,0,0
2008136,-65.6315,121.0045,0,0,0,0,0,0
2008137,-65.6159,120.276,0,0,0,0,0,0
2008138,-65.6044,119.6968,0,0,0,0,0,0
2008139,-65.6,119.38,1,0,0,0,11,1
2008140,-65.6111,119.2508,0,0,0,0,0,0
2008141,-65.6397,119.1523,0,0,0,0,0,0
2008142,-65.6787,119.0749,0,0,0,0,0,0
2008143,-65.7213,119.0087,0,0,0,0,0,0
2008144,-65.7603,118.944,0,0,0,0,0,0
2008145,-65.7889,118.871,0,0,0,0,0,0
2008146,-65.8,118.78,1,0,0,0,11,1
2008147,-65.7995,118.6625,0,0,0,0,0,0
2008148,-65.798,118.5237,0,0,0,0,0,0
2008149,-65.7956,118.3737,0,0,0,0,0,0
2008150,-65.7925,118.223,0,0,0,0,0,0
2008151,-65.7888,118.0819,0,0,0,0,0,0
2008152,-65.7846,117.9608,0,0,0,0,0,0
2008153,-65.78,117.87,1,0,0,0,11,1
2008154,-65.7739,117.8061,0,0,0,0,0,0
2008155,-65.765,117.7555,0,0,0,0,0,0
2008156,-65.7535,117.713,0,0,0,0,0,0
2008157,-65.7392,117.6733,0,0,0,0,0,0
2008158,-65.7222,117.6314,0,0,0,0,0,0
2008159,-65.7024,117.582,0,0,0,0,0,0
2008160,-65.68,117.52,1,0,0,0,11,1
2008161,-65.6348,117.4425,0,0,0,0,0,0
2008162,-65.5566,117.3507,0,0,0,0,0,0
2008163,-65.4599,117.2452,0,0,0,0,0,0
2008164,-65.3593,117.1267,0,0,0,0,0,0
2008165,-65.2694,116.9958,0,0,0,0,0,0
2008166,-65.2048,116.8534,0,0,0,0,0,0
2008167,-65.18,116.7,1,0,0,0,11,1
2008168,-65.1817,116.5123,0,0,0,0,0,0
2008169,-65.1865,116.2775,0,0,0,0,0,0
2008170,-65.1936,116.0123,0,0,0,0,0,0
2008171,-65.2022,115.7333,0,0,0,0,0,0
2008172,-65.2116,115.4572,0,0,0,0,0,0
2008173,-65.2211,115.2005,0,0,0,0,0,0
2008174,-65.23,114.98,1,0,0,0,11,1
2008175,-65.2383,114.7961,0,0,0,0,0,0
2008176,-65.2468,114.6326,0,0,0,0,0,0
2008177,-65.2557,114.4811,0,0,0,0,0,0
2008178,-65.2652,114.3335,0,0,0,0,0,0
2008179,-65.2756,114.1813,0,0,0,0,0,0
2008180,-65.2871,114.0162,0,0,0,0,0,0
2008181,-65.3,113.83,1,0,0,0,11,1
2008182,-65.3183,113.622,0,0,0,0,0,0
2008183,-65.3437,113.3976,0,0,0,0,0,0
2008184,-65.3724,113.1574,0,0,0,0,0,0
2008185,-65.401,112.9019,0,0,0,0,0,0
2008186,-65.4258,112.6318,0,0,0,0,0,0
2008187,-65.4434,112.3477,0,0,0,0,0,0
2008188,-65.45,112.05,1,0,0,0,11,1
2008189,-65.4472,111.7078,0,0,0,0,0,0
2008190,-65.4401,111.3077,0,0,0,0,0,0
2008191,-65.4303,110.8773,0,0,0,0,0,0
2008192,-65.4197,110.444,0,0,0,0,0,0
2008193,-65.4099,110.035,0,0,0,0,0,0
2008194,-65.4028,109.6779,0,0,0,0,0,0
2008195,-65.4,109.4,1,0,0,0,11,1
2008196,-65.4072,109.1783,0,0,0,0,0,0
2008197,-65.4258,108.9728,0,0,0,0,0,0
2008198,-65.4512,108.7852,0,0,0,0,0,0
2008199,-65.4788,108.6173,0,0,0,0,0,0
2008200,-65.5042,108.471,0,0,0,0,0,0
2008201,-65.5228,108.3479,0,0,0,0,0,0
2008202,-65.53,108.25,1,0,0,0,11,1
2008203,-65.5245,108.1762,0,0,0,0,0,0
2008204,-65.5095,108.1197,0,0,0,0,0,0
2008205,-65.4872,108.0734,0,0,0,0,0,0
2008206,-65.4598,108.0303,0,0,0,0,0,0
2008207,-65.4297,107.9834,0,0,0,0,0,0
2008208,-65.399,107.9256,0,0,0,0,0,0
2008209,-65.37,107.85,1,0,0,0,11,1
2008210,-65.3409,107.7418,0,0,0,0,0,0
2008211,-65.309,107.5964,0,0,0,0,0,0
2008212,-65.2749,107.4213,0,0,0,0,0,0
2008213,-65.2392,107.2244,0,0,0,0,0,0
2008214,-65.2028,107.0134,0,0,0,0,0,0
2008215,-65.1661,106.796,0,0,0,0,0,0
2008216,-65.13,106.58,1,0,0,0,11,1
2008217,-65.0909,106.324,0,0,0,0,0,0
2008218,-65.047,106.0061,0,0,0,0,0,0
2008219,-65.0015,105.6631,0,0,0,0,0,0
2008220,-64.9579,105.3321,0,0,0,0,0,0
2008221,-64.9192,105.05,0,0,0,0,0,0
2008222,-64.8888,104.8537,0,0,0,0,0,0
2008223,-64.87,104.78,1,0,0,0,11,1
2008224,-64.8598,104.7839,0,0,0,0,0,0
2008225,-64.8525,104.7939,0,0,0,0,0,0
2008226,-64.8469,104.8076,0,0,0,0,0,0
2008227,-64.842,104.8224,0,0,0,0,0,0
2008228,-64.8366,104.8361,0,0,0,0,0,0
2008229,-64.8296,104.8461,0,0,0,0,0,0
2008230,-64.82,104.85,1,0,0,0,11,1
2008231,-64.8039,104.8097,0,0,0,0,0,0
2008232,-64.7798,104.704,0,0,0,0,0,0
2008233,-64.7503,104.556,0,0,0,0,0,0
2008234,-64.7181,104.3886,0,0,0,0,0,0
2008235,-64.6856,104.2248,0,0,0,0,0,0
2008236,-64.6553,104.0876,0,0,0,0,0,0
2008237,-64.63,104,1,0,0,0,11,1
2008238,-64.6089,103.9521,0,0,0,0,0,0
2008239,-64.5893,103.9158,0,0,0,0,0,0
2008240,-64.5709,103.8865,0,0,0,0,0,0
2008241,-64.5532,103.8598,0,0,0,0,0,0
2008242,-64.5357,103.8311,0,0,0,0,0,0
2008243,-64.5181,103.796,0,0,0,0,0,0
2008244,-64.5,103.75,1,0,0,0,11,1
2008245,-64.4792,103.6849,0,0,0,0,0,0
2008246,-64.4553,103.5989,0,0,0,0,0,0
2008247,-64.4306,103.4969,0,0,0,0,0,0
2008248,-64.4075,103.3841,0,0,0,0,0,0
2008249,-64.3882,103.2654,0,0,0,0,0,0
2008250,-64.3749,103.1457,0,0,0,0,0,0
2008251,-64.37,103.03,1,0,0,0,11,1
2008252,-64.37,102.9129,0,0,0,0,0,0
2008253,-64.37,102.788,0,0,0,0,0,0
2008254,-64.37,102.6589,0,0,0,0,0,0
2008255,-64.37,102.5289,0,-64.4231,102.6612,1,0,0
2008256,-64.37,102.4018,0,-64.4597,102.5184,1,0,0
2008257,-64.37,102.281,0,-64.4101,102.4757,1,0,0
2008258,-64.37,102.17,1,-64.4101,102.4757,1,11,1
2008259,-64.3506,102.0575,0,-64.4101,102.4757,1,0,0
2008260,-64.3006,101.9361,0,-64.4101,102.4757,1,0,0
2008261,-64.2322,101.8154,0,-64.377,102.291,1,0,0
2008262,-64.1578,101.7049,0,-64.377,102.291,1,0,0
2008263,-64.0894,101.6141,0,-64.284,102.082,1,0,0
2008264,-64.0394,101.5526,0,-64.284,102.082,1,0,0
2008265,-64.02,101.53,1,-64.0822,101.9447,1,11,1
2008266,-64.02,101.53,0,-64.1643,101.9628,1,0,0
2008267,-64.02,101.53,0,-64.1093,101.6001,1,0,0
2008268,-64.02,101.53,0,-63.9951,101.5153,1,0,0
2008269,-64.02,101.53,0,-63.9999,101.305,1,0,0
2008270,-64.02,101.53,0,-63.9466,101.3162,1,0,0
2008271,-64.02,101.53,0,-63.9054,101.2239,1,0,0
2008272,-64.02,101.53,1,-63.9054,101.2239,1,11,1
2008273,-63.9956,101.4863,0,-63.9054,101.2239,1,0,0
2008274,-63.9328,101.3695,0,-63.9996,101.2473,1,0,0
2008275,-63.8468,101.2014,0,-63.9956,101.1262,1,0,0
2008276,-63.7532,101.0037,0,-63.9886,100.9633,1,0,0
2008277,-63.6672,100.7981,0,-63.8797,100.7801,1,0,0
2008278,-63.6044,100.6063,0,-63.7655,100.8558,1,0,0
2008279,-63.58,100.45,1,-63.8502,100.3011,1,11,1
2008280,-63.5822,100.3259,0,-63.9664,100.2621,1,0,0
2008281,-63.5879,100.213,0,-63.9514,100.3263,1,0,0
2008282,-63.5957,100.1066,0,-63.9037,100.0226,1,0,0
2008283,-63.6043,100.0018,0,-63.8472,100.0053,1,0,0
2008284,-63.6121,99.894,0,-63.8554,99.7775,1,0,0
2008285,-63.6178,99.7783,0,-63.8831,99.5992,1,0,0
2008286,-63.62,99.65,1,-63.8448,99.4406,1,11,1
2008287,-63.615,99.4988,0,-63.9276,99.2302,1,0,0
2008288,-63.6022,99.3245,0,-63.8784,99.0493,1,0,0
2008289,-63.5846,99.1374,0,-63.8769,99.0384,1,0,0
2008290,-63.5654,98.9481,0,-63.8842,98.9346,1,0,0
2008291,-63.5478,98.7668,0,-63.9467,98.5377,1,0,0
2008292,-63.535,98.604,0,-64.0259,98.1417,1,0,0
2008293,-63.53,98.47,1,-64.0134,98.0352,1,11,1
2008294,-63.535,98.3613,0,-64.006,97.9513,1,0,0
2008295,-63.5478,98.2651,0,-63.9993,97.7349,1,0,0
2008296,-63.5654,98.178,0,-63.9933,97.6244,1,0,0
2008297,-63.5846,98.0964,0,-64.0955,97.3601,1,0,0
2008298,-63.6022,98.0169,0,-64.1764,97.1665,1,0,0
2008299,-63.615,97.9359,0,-64.1815,96.71,1,0,0
2008300,-63.62,97.85,1,-64.1256,96.583,1,11,1
2008301,0,0,0,-64.2211,96.3297,1,0,0
2008302,0,0,0,-64.2592,96.1395,1,0,0
2008303,0,0,0,-64.3025,95.7362,1,0,0
2008304,0,0,0,-64.3472,95.4819,1,0,0
2008305,0,0,0,-64.4351,95.1565,1,0,0
2008306,0,0,0,-64.4351,95.1565,1,0,0
2008307,0,0,0,-64.4091,95.111,1,0,0
2008314,-63.62,96.58,1,0,0,0,11,1
2008315,-63.6272,96.5933,0,0,0,0,0,0
2008316,-63.6458,96.6276,0,0,0,0,0,0
2008317,-63.6712,96.6745,0,0,0,0,0,0
2008318,-63.6988,96.7255,0,0,0,0,0,0
2008319,-63.7242,96.7724,0,0,0,0,0,0
2008320,-63.7428,96.8067,0,0,0,0,0,0
2008321,-63.75,96.82,1,0,0,0,11,1
2008335,-63.05,96.25,1,0,0,0,11,1
2008336,-63.0677,96.3203,0,0,0,0,0,0
2008337,-63.1134,96.5018,0,0,0,0,0,0
2008338,-63.1759,96.7499,0,0,0,0,0,0
2008339,-63.2441,97.0201,0,0,0,0,0,0
2008340,-63.3066,97.2682,0,0,0,0,0,0
2008341,-63.3523,97.4497,0,0,0,0,0,0
2008342,-63.37,97.52,1,0,0,0,11,1
2008343,-63.3693,97.518,0,0,0,0,0,0
2008344,-63.366,97.5072,0,0,0,0,0,0
2008345,-63.3585,97.4804,0,0,0,0,0,0
2008346,-63.3448,97.4304,0,0,0,0,0,0
2008347,-63.3234,97.3502,0,0,0,0,0,0
2008348,-63.2923,97.2324,0,0,0,0,0,0
2008349,-63.25,97.07,1,0,0,0,11,1
