b24,142.2583075064986
d04,733.4140706573917
a25,4868.416579466652
a68l,48.61264239156758
a50,808.1344469115976
c19d,16033.002965483978
b15x,10138.03788559774
b17b,15051.530560749909
e13,778.6061044929723
b07b,2281.59820471888
a22b,6249.081763426026
d12,3983.089945212999
b15l,11314.376244472222
a76,2.636336363064905
a22c,9709.548597152994
b15y,5197.96924649602
a23,2090.950125440532
b15h,2926.969901979693
a68j,606.8634045939899
a74a,775.1306309855233
b15q,3794.535138777111
a76f,1122.127724085296
a68c,2241.1943728241436
b32,2038.2461338111277
a35c,2264.817764588029
a57,3056.599740990214
c10,5304.0882537092375
a02,1605.8085287483602
a43d,2633.2896295583696
b27,10837.053544939914
d13,594.7133251605298
b15m,2508.1835309422313
b36,82.68509667509647
b15t,14503.590094163259
b03,1252.2167977112651
a09,0
a15,842.8748832681567
a45,525.3869209393965
e20,2841.5952354457154
d32,1032.6749099212423
d02,307.5989210092768
e01,819.6617544906694
a54,574.2998524180111
b02,3415.5728559966637
d11,13684.857781486073
a68f,0.0
c22,711.1266284954796
e15,1597.5481395168952
b14b,2033.8099743230523
b09b,4726.9354714921965
b17,1316.8251873373572
b15b,20496.002040586052
c30,304.31657936993344
a32,249.25581844628542
b31a,2920.1615051845242
b46,5603.791621412802
b15,63.460924053302584
a51,0
a43h,217.82847854654972
b48,342.1443043109742
a68h,453.3676978077423
d07,0
d24,32.69028256806244
b37,1642.7486576572592
d29b,4535.254214838146
c29,606.8680452171949
b10a,9306.587361813221
b04,3648.0837886588884
a57a,6339.3316231263425
a80a,879.0018572374231
a65,758.6370139414076
a43e,3737.161405432039
a36,366.0814843790008
d21,0.0
b25,68.84709199182676
a76m,581.0572945863682
a38a,8658.610915687295
b34,4016.04625591614
a76c,1800.3910180364687
d15a,3319.157362005379
a68g,489.3308820655836
a27,5388.59491553838
a68m,265.3794165673239
a43k,5852.7583907983935
c14b,164.08350027316214
c07,8330.52788558849
c15,2528.9392385453216
a13,396.04405051016136
d06,0
b17a,19710.084263354864
a23b,4164.758401293278
c17,336.7777603548116
b50,4485.285848301742
e07,1023.3668428753131
a60,36.54152392172586
a28,3639.068949197968
a40a,215.3769158166382
a19,1445.1867270584457
c33,3642.2061532562766
d30b,4790.530969711418
a62,7168.109939941033
b21b,89.64429003804536
d08,0
d20,15.685499169442805
a38c,6429.735340993391
a76b,1624.0389346234604
b12,1323.9404466333378
a20a,3485.364775077892
b15s,3682.214367703272
e04,350.12393966965317
a68d,158.1493362702774
b09d,14093.83999574258
e16,2602.379922288151
a44,2431.5245432131715
a55,869.6851030691836
a20b,5779.884942047275
c18,2517.268123821675
b39,12785.93210012522
c28,345.18089854652237
b15k,21945.24665598197
a58,38.496653006117924
c27,0.0
c40,54.493996881133064
b09a,19047.2963551568
c38,34.00574525032179
b47,986.867515398107
b11,1135.2141354839357
a54b,0.6047982041918821
b07a,813.048785820369
d31,3681.8294377798284
b15j1,471.35095451965987
a76j,607.3450004847282
a38g,10.564719636340403
a40,179.76678838327896
e02,1678.1423816202405
b23,151.4250856251642
b15d,19365.934261450842
e06,1197.4450769953758
c12,175.6406326572256
c31,415.7349993550654
a80d,822.3134250110629
e03,820.4674014850634
a05,46.50039113306951
e18,1109.998854828674
a24a,443.4348608546932
a27a,0
b09j,215.24183437508964
a30,312.82279478991944
c26,3033.7133420696923
a22,2144.6816060169804
a76i,27.0905359122831
a35a,2751.373691984812
a69c,1425.6967548642729
a38b,7550.125076086526
a52,4860.874890983264
b15z,9474.571833997
b09c,6645.186664449824
b08,542.970596980424
a49,55.82070695619396
c35,799.5275072630075
b28,1034.8990252603912
b44,0.0005696117877960205
b15r,14999.322528341012
c19,1741.4231991075815
b40,1930.4996071097157
e09,555.448397730622
a77,2701.052964324317
e05,109.05221677486188
a67,634.0740608275048
b38,375.5464769627065
a68p,184.5706744707538
b07,1112.313554352544
a39,1748.007116867483
d30a,4908.912497301703
b09h,7572.078511588018
b15v,13.045061182976948
a29,4690.267517145907
a41,1763.0345843792288
c14a,2383.374705016769
a66,5581.738887612591
b42,5553.89422127038
a43c,8571.46809698663
d21b,11760.631164755148
a43j,2203.1718871388152
a61,6309.35815954445
c23,721.265316507711
a69b,2223.8294874013577
b15w,437.36200955286427
b15ab,3510.4851955507534
a74b,935.7944469150208
b22a,2078.340301988561
a80c,19.247818089769034
a37,205.54070296687678
b15e,1546.6459030805852
b22b,4138.998710076758
b45,423.87819568496315
b31,9145.843417897597
a23a,5088.197197357504
b19,8595.123003959248
a68o,41.81900499815686
c03,0.0
c24,1263.1975502200398
a68k,229.077815127365
a53b,1207.6989428658896
d14,1883.7863589250605
a56,10369.966413496915
c06,6317.728057767264
a38d,8423.894792380735
c14,135.88192836027878
a76g,485.8840837469212
a79,44.620330075624196
d25,1007.1720481541523
a64,2115.757016966105
b49,259.24395857959763
b15n,11985.425203850651
b13,1213.2047097791276
c02,11499.24495984723
a74,797.5751659931728
d29c,4686.3580320806095
b14,7588.0894213965075
a59,556.0235501990774
a48,5268.812426215465
e19,1496.2032863524137
a32b,0
e11,897.5378566944988
b05a,196.96629995780145
b20,0
b14a,75.35422294116714
a14,9.493529796600342e-05
a43i,1492.7655478129857
d27,7187.068734906435
c32,2415.8310431279097
b22e,875.0712487350856
b09e,0.8874893010370126
a33,0.0
b30a,878.112873938852
d15b,563.7833000150808
b15a,11251.708473542441
c34,3592.3252734267758
a68n,115.16313711300455
b43,5462.442094586683
a76k,131.0865496756391
e21,107.74840704882466
a10,0
a53,4.3053978409945515
c25,803.0917972411462
b01,11493.679766266045
c37,1113.2407736343607
b33,96.4722611641289
b06,5771.523079569467
d10,9.493529796600342e-05
e12,556.6226564921093
a76h,949.7709423166577
c28a2,3331.0777498558105
d21a,7405.345528194637
a68i,482.4114170484499
c39,238.69704879512886
b30b,212.48268463328736
a72,61.198802765009916
a75,464.9091810580123
a20,449.9821779397022
c16,20567.96719698053
d20b,151.1973526461477
a43b,4963.490764152958
c09,8201.556296717128
b22c,1874.4368626678954
c28b,14271.114719103212
b15i,4984.560731476217
c19c1,726.2169265239713
b15c,2611.7317252936327
c38b,449.93596864429134
d23,175.29773423068283
c19b,4591.449112831184
b09f,17019.598778548654
c20,7388.564331736352
a57b,3015.9328103224675
c05,2568.343587612361
a35,6539.83667963616
a24c,414.8441800087597
d28,7198.722976417657
c19a,11746.184007770851
a76a,4749.536243165436
e10,130.50018153677158
e17,2656.787056757758
a80b,78.15415694469527
b10b,3836.0628179927603
c01,60.939845693509604
a01,1909.3056510858642
d05,0
b30,8245.499107153291
a47,5518.257172420639
c21b,3047.5678966112782
a53a,5432.716322373875
d15,658.0657665180477
a11,123.63870458396295
a63,4242.876705612947
b09g,6944.442798410562
a54a,717.1665863136279
b21a,3409.1166326995494
c28a,13592.652719709271
b16,23024.442558001025
a76e,542.3905376797668
a76l,1375.0257899067292
a26,858.5943279734962
a68a,4775.149109460905
a06,513.6738083876754
b26,151.5554669002819
a34,0.0
a21,322.5102412501807
b15j,9679.054030934438
c04,0
b09i,14021.497878940905
a24,5899.787314757828
a68e,841.1308879746676
d22,1582.8288147331834
a07,0
c13,133.39332901792247
a38,0
b15p,3842.295954338314
c36,170.8249572597566
a08,588.9979798105581
a21a,1261.6652733771384
a62a,1734.08795636582
a16,1158.442045303419
a43g,7206.922518561673
a38f,1216.5804344728836
b41,5828.550303485997
c21a,10626.47184468191
c21c,53.74612431603058
a31,1964.1150065518493
c18a,15224.40299612662
b09,1939.8192249312249
c11,176.29910000082995
b15g,12251.040375648387
d26,1008.6860714996191
d09,0
a71,529.9988012085342
b15f,19900.654852475687
c19e,700.7827276212756
c18b,8612.296315027143
a76d,1222.8443893189356
e08,580.2744082250023
a81,780.2519248052982
b29,632.5605573063117
b21,90.34063911614204
d29a,5381.347333513322
d20a,4873.713503068345
a46,2053.000091929518
a04,0
a03,137.8108622138181
a69a,2151.4635323562898
c38a,60.83793739515935
c21,456.33197576428574
a35b,2435.453007524624
a43f,8392.425596669897
a24b,467.1362350774124
a34a,10413.994572588443
a69,4.560430283147378
a32a,1547.611145803436
b10,1073.5648350536983
b35,2578.330040750257
a43a,8315.752017797546
c19c,20598.678353647807
a12,0.0
b15ac,317.1622322035662
b15u,187.83402936197817
a42,401.4737906822942
a38e,2172.1483913134603
a24d,475.43863658805674
a78,3378.4398993731043
a68b,3701.990657115596
a68,22.818887542942594
b15aa,9203.889612540308
a70,3116.083185658887
c08,14602.371841303244
d03,27.287054880550137
e14,1318.2599158043574
a17,395.4286549753
b18,2218.3601205310697
b22d,24.071105579362026
a22a,13063.67333886713
d01,181.3011042608877
b05,687.635331093233
a73,135.45771573271932
